record_id,species,flock,nbirds,latitude,longitude,date,isoCountry
3685,Golden_eagle,0,1,37.25,-107.75,2011-06-01,US
3686,Golden_eagle,0,1,37.2365,-108.47,2011-11-01,US
3687,Golden_eagle,0,1,37.083330000000004,-108.08,2011-06-01,US
3688,Golden_eagle,0,1,37.16695000000001,-108.17,2014-04-01,US
3689,Golden_eagle,0,1,45.25,-112.08,2011-06-01,US
3690,Golden_eagle,0,1,42.146,-118.55000000000001,2012-03-01,US
3691,Golden_eagle,0,2,37.55370879508018,-80.94001192559882,2011-06-01,US
3692,Golden_eagle,0,1,50.75,-108.41,2011-06-01,CA
3693,Golden_eagle,0,1,46.32302,-102.94,2012-10-01,US
3694,Golden_eagle,0,1,37.083330000000004,-108.08,2011-06-01,US
3695,Golden_eagle,0,1,36.7954,-108.2,2023-12-01,US
3696,Golden_eagle,0,1,50.75,-108.41,2011-06-01,CA
3697,Golden_eagle,0,1,48.19696,-106.68,2015-10-01,US
3698,Golden_eagle,0,1,43.12417,-105.78,2011-06-01,US
3699,Golden_eagle,0,1,43.02496000000001,-108.38,2013-05-01,US
3700,Golden_eagle,0,1,43.70083000000001,-116.09,2011-09-01,US
3701,Golden_eagle,0,1,44.97488,-116.86000000000001,2016-03-01,US
3702,Golden_eagle,0,1,47.09167,-112.42,2011-09-01,US
3703,Golden_eagle,0,1,49.67499999999999,-114.05000000000001,2012-05-01,CA
3704,Golden_eagle,0,1,41.06659,-107.23,2017-03-01,US
3705,Golden_eagle,0,1,47.09167,-112.42,2011-10-01,US
3706,Golden_eagle,0,1,31.46377,-100.43,2013-04-01,US
3707,Golden_eagle,0,1,47.09167,-112.42,2011-10-01,US
3708,Golden_eagle,0,1,43.65919,-109.67,2014-10-01,US
3709,Golden_eagle,0,1,47.09167,-112.42,2011-10-01,US
3710,Golden_eagle,0,1,32.56972,-116.5,2011-10-01,MX
3711,Golden_eagle,0,1,32.56667,-116.29000000000002,2015-04-01,MX
3712,Golden_eagle,0,1,46.708330000000004,-114.02,2011-12-01,US
3713,Golden_eagle,0,1,46.70833,-114.02,2011-12-01,US
3714,Golden_eagle,0,1,48.41772000000001,-120.04000000000002,2020-06-01,US
3715,Golden_eagle,0,1,48.48518,-120.17,2022-01-01,US
3716,Golden_eagle,0,1,45.375,-110.67,2012-01-01,US
3717,Golden_eagle,0,1,45.34100999999999,-110.74,2013-11-01,US
3718,Golden_eagle,0,1,32.58333,-107.41,2012-01-01,US
3719,Golden_eagle,0,1,32.09867,-107.04,2012-03-01,US
3720,Golden_eagle,0,1,45.59167,-111.75000000000001,2012-01-01,US
3721,Golden_eagle,0,1,45.71639999999999,-111.91,2020-10-01,US
3722,Golden_eagle,0,1,32.75000000000001,-107.58,2012-02-01,US
3723,Golden_eagle,0,1,32.75000000000001,-107.58,2013-02-01,US
3724,Golden_eagle,0,1,44.41889,-89.1,2012-02-01,US
3725,Golden_eagle,0,1,49.13333,-85.8,2015-11-01,CA
3726,Golden_eagle,0,1,32.58333,-107.25000000000001,2012-02-01,US
3727,Golden_eagle,0,1,42.257670000000005,-108.17,2014-06-01,US
3728,Golden_eagle,0,1,47.08333,-107.75,2012-03-01,US
3729,Golden_eagle,0,1,45.52084,-109.3,2018-09-01,US
3730,Golden_eagle,0,2,35.85444330356518,-109.50509877831927,2012-04-01,US
3731,Golden_eagle,0,1,41.09167,-113.04,2012-05-01,US
3732,Golden_eagle,0,1,41.09167,-112.99,2012-05-01,US
3733,Golden_eagle,0,1,40.5047,-112.61,2013-06-01,US
3734,Golden_eagle,0,1,41.20806,-112.90000000000002,2012-05-01,US
3735,Golden_eagle,0,1,40.79419,-112.8,2022-03-01,US
3736,Golden_eagle,0,1,36.58333,-111.41000000000001,2012-05-01,US
3737,Golden_eagle,0,1,36.20579000000001,-111.16,2014-10-01,US
3738,Golden_eagle,0,1,39.34472,-111.52,2012-05-01,US
3739,Golden_eagle,0,1,39.34448,-111.55,2021-03-01,US
3740,Golden_eagle,0,1,36.08333,-109.75,2012-05-01,US
3741,Golden_eagle,0,1,36.08333,-109.75,2012-06-01,US
3742,Golden_eagle,0,1,38.75,-119.58,2012-05-01,US
3743,Golden_eagle,0,1,50.83332999999999,-115.58000000000001,2017-08-01,CA
3744,Golden_eagle,0,1,36.08332999999999,-108.41,2012-05-01,US
3745,Golden_eagle,0,1,36.27345,-108.28,2013-01-01,US
3746,Golden_eagle,0,1,36.08332999999999,-108.41,2012-05-01,US
3747,Golden_eagle,0,1,36.08332999999999,-108.41,2012-08-01,US
3748,Golden_eagle,0,1,37.083330000000004,-110.08,2012-06-01,US
3749,Golden_eagle,0,1,37.083330000000004,-110.08,2014-08-01,US
3750,Golden_eagle,0,1,36.91667,-109.75,2012-06-01,US
3751,Golden_eagle,0,1,36.91667,-109.75,2013-07-01,US
3752,Golden_eagle,0,1,35.91667,-109.08,2012-06-01,US
3753,Golden_eagle,0,1,30.25467,-108.75,2012-12-01,MX
3754,Golden_eagle,0,1,35.91667,-109.08,2012-06-01,US
3755,Golden_eagle,0,1,35.91667,-109.08,2012-09-01,US
3756,Golden_eagle,0,1,39.88639,-112.31,2012-06-01,US
3757,Golden_eagle,0,1,35.74999999999999,-109.08,2012-06-01,US
3758,Golden_eagle,0,1,35.28617,-112.8,2013-10-01,US
3759,Golden_eagle,0,1,36.41667,-107.25000000000001,2012-06-01,US
3760,Golden_eagle,0,1,36.41667,-107.25000000000001,2012-09-01,US
3761,Golden_eagle,0,1,50.08333,-111.25,2012-06-01,CA
3762,Golden_eagle,0,1,49.421020000000006,-110.66,2014-12-01,CA
3763,Golden_eagle,0,1,45.34167000000001,-119.4,2012-06-01,US
3764,Golden_eagle,0,2,35.16669468603005,-118.66491289620815,2012-07-01,US
3765,Golden_eagle,0,1,45.275,-119.29,2012-07-01,US
3766,Golden_eagle,0,1,0.0,0.0,2014-05-01,US
3767,Golden_eagle,0,1,47.09167,-112.42,2012-09-01,US
3768,Golden_eagle,0,1,41.263940000000005,-106.73,2018-04-01,US
3769,Golden_eagle,0,1,47.09167,-112.42,2012-10-01,US
3770,Golden_eagle,0,1,55.11526,-120.60000000000001,2014-10-01,CA
3771,Golden_eagle,0,1,48.025000000000006,-120.09000000000002,2012-10-01,US
3772,Golden_eagle,0,1,37.76225,-121.72000000000001,2015-03-01,US
3773,Golden_eagle,0,1,47.09167,-112.42,2012-10-01,US
3774,Golden_eagle,0,1,48.29353,-115.3,2018-03-01,US
3775,Golden_eagle,0,1,47.09167,-112.42,2012-10-01,US
3776,Golden_eagle,0,1,46.84694,-92.03,2012-11-01,US
3777,Golden_eagle,0,1,52.29824000000001,-106.42,2020-03-01,CA
3778,Golden_eagle,0,1,44.725,-121.24,2012-12-01,US
3779,Golden_eagle,0,1,44.71798,-121.21999999999998,2018-11-01,US
3780,Golden_eagle,0,1,44.575,-121.24999999999999,2012-12-01,US
3781,Golden_eagle,0,1,44.57958,-121.31999999999998,2020-09-01,US
3782,Golden_eagle,0,1,37.81306,-121.77000000000001,2012-12-01,US
3783,Golden_eagle,0,1,37.681869999999996,-121.76,2013-08-01,US
3784,Golden_eagle,0,1,45.725,-120.02,2012-12-01,US
3785,Golden_eagle,0,1,46.708330000000004,-114.02,2013-01-01,US
3786,Golden_eagle,0,1,46.63159,-114.2,2017-03-01,US
3787,Golden_eagle,0,1,37.81306,-121.77000000000001,2013-01-01,US
3788,Golden_eagle,0,1,37.82482,-121.66,2015-06-01,US
3789,Golden_eagle,0,1,46.708330000000004,-114.02,2013-01-01,US
3790,Golden_eagle,0,1,46.63159,-114.07,2013-02-01,US
3791,Golden_eagle,0,1,37.81306,-121.77000000000001,2013-01-01,US
3792,Golden_eagle,0,1,37.743680000000005,-121.67000000000002,2015-07-01,US
3793,Golden_eagle,0,1,37.76861,-121.68999999999998,2013-01-01,US
3794,Golden_eagle,0,1,37.77415,-121.65000000000002,2014-06-01,US
3795,Golden_eagle,0,1,46.708330000000004,-114.02,2013-02-01,US
3796,Golden_eagle,0,1,45.75,-110.58,2013-02-01,US
3797,Golden_eagle,0,1,47.08333,-107.75,2013-02-01,US
3798,Golden_eagle,0,1,50.91293000000001,-110.31,2014-01-01,CA
3799,Golden_eagle,0,1,46.708330000000004,-114.02,2013-03-01,US
3800,Golden_eagle,0,1,46.708330000000004,-114.02,2015-12-01,US
3801,Golden_eagle,0,1,48.52333,-66.1,2013-03-01,CA
3802,Golden_eagle,0,1,48.52333,-66.1,2018-03-01,CA
3803,Golden_eagle,0,1,36.41667,-105.75,2013-04-01,US
3804,Golden_eagle,0,1,31.77667000000001,-106.59000000000002,2014-03-01,MX
3805,Golden_eagle,0,2,40.76639,-113.03,2013-05-01,US
3806,Golden_eagle,0,1,42.781499999999994,-111.38,2013-09-01,US
3807,Golden_eagle,0,2,40.76639,-113.03,2013-05-01,US
3808,Golden_eagle,0,1,40.7735,-112.91,2013-07-01,US
3809,Golden_eagle,0,1,40.703889999999994,-105.00000000000001,2013-05-01,US
3810,Golden_eagle,0,1,41.19314,-107.68,2013-12-01,US
3811,Golden_eagle,0,2,39.40625,-111.97000000000001,2013-05-01,US
3812,Golden_eagle,0,1,39.4048,-111.97000000000001,2013-06-01,US
3813,Golden_eagle,0,2,39.40625,-111.97000000000001,2013-05-01,US
3814,Golden_eagle,0,1,39.404500000000006,-111.97000000000001,2013-06-01,US
3815,Golden_eagle,0,2,39.90944510736545,-111.89499989890811,2013-05-01,US
3816,Golden_eagle,0,1,40.09778000000001,-112.38,2013-05-01,US
3817,Golden_eagle,0,1,40.09806,-112.38,2013-06-01,US
3818,Golden_eagle,0,2,40.984585,-112.86,2013-05-01,US
3819,Golden_eagle,0,1,38.58636,-112.25,2014-06-01,US
3820,Golden_eagle,0,2,41.20806,-112.90000000000002,2013-05-01,US
3821,Golden_eagle,0,1,34.50034,-106.0,2013-11-01,US
3822,Golden_eagle,0,1,42.91667000000001,-118.91000000000001,2013-05-01,US
3823,Golden_eagle,0,1,43.07429,-118.87,2023-12-01,US
3824,Golden_eagle,0,1,39.30111,-111.71,2013-05-01,US
3825,Golden_eagle,0,1,38.61833,-111.99,2015-10-01,US
3826,Golden_eagle,0,1,39.385,-112.03,2013-05-01,US
3827,Golden_eagle,0,2,39.38704,-112.03,2013-06-01,US
3828,Golden_eagle,0,1,39.30111,-111.71,2013-05-01,US
3829,Golden_eagle,0,1,38.93308,-111.84,2017-03-01,US
3830,Golden_eagle,0,1,39.385,-112.03,2013-05-01,US
3831,Golden_eagle,0,1,39.38778,-112.03,2013-06-01,US
3832,Golden_eagle,0,1,38.60736,-111.88,2015-10-01,US
3833,Golden_eagle,0,1,43.75,-118.40999999999998,2013-05-01,US
3834,Golden_eagle,0,1,34.61336,-112.44,2013-12-01,US
3835,Golden_eagle,0,1,37.41667,-108.75,2013-05-01,US
3836,Golden_eagle,0,1,36.2875,-106.65,2013-08-01,US
3837,Golden_eagle,0,1,35.74999999999999,-109.08,2013-06-01,US
3838,Golden_eagle,0,1,32.62417,-103.42,2014-03-01,US
3839,Golden_eagle,0,2,40.61722499999999,-112.88,2013-06-01,US
3840,Golden_eagle,0,1,40.6308,-112.84,2013-07-01,US
3841,Golden_eagle,0,1,41.00944,-113.38,2013-06-01,US
3842,Golden_eagle,0,1,40.328700000000005,-112.21,2013-08-01,US
3843,Golden_eagle,0,1,41.0975,-113.04,2013-06-01,US
3844,Golden_eagle,0,1,41.099,-113.04,2013-07-01,US
3845,Golden_eagle,0,1,36.91667,-105.91,2013-06-01,US
3846,Golden_eagle,0,1,36.91667,-105.91,2013-07-01,US
3847,Golden_eagle,0,1,50.75,-107.91,2013-06-01,CA
3848,Golden_eagle,0,2,33.75,-106.91000000000001,2013-06-01,US
3849,Golden_eagle,0,1,36.25,-107.08000000000001,2013-06-01,US
3850,Golden_eagle,0,1,36.25,-107.08000000000001,2014-07-01,US
3851,Golden_eagle,0,1,38.58333,-106.91000000000001,2013-06-01,US
3852,Golden_eagle,0,1,38.58333,-106.91000000000001,2013-07-01,US
3853,Golden_eagle,0,1,36.58333,-106.91000000000001,2013-06-01,US
3854,Golden_eagle,0,1,36.74666,-106.56,2013-12-01,US
3855,Golden_eagle,0,1,36.91667,-107.08000000000001,2013-06-01,US
3856,Golden_eagle,0,1,36.6955,-106.59000000000002,2014-03-01,US
3857,Golden_eagle,0,1,41.01833,-112.93,2013-06-01,US
3858,Golden_eagle,0,1,41.83247,-113.94,2015-07-01,US
3859,Golden_eagle,0,1,36.41667,-108.58,2013-06-01,US
3860,Golden_eagle,0,1,36.41667,-108.58,2013-07-01,US
3861,Golden_eagle,0,1,50.75,-107.25000000000001,2013-06-01,CA
3862,Golden_eagle,0,1,50.352740000000004,-107.48,2016-01-01,CA
3863,Golden_eagle,0,1,40.18833,-113.79,2013-06-01,US
3864,Golden_eagle,0,2,41.02136043213111,-112.940000004555,2013-06-01,US
3865,Golden_eagle,0,1,47.08333,-107.75,2013-06-01,US
3866,Golden_eagle,0,1,45.90833,-111.17,2013-08-01,US
3867,Golden_eagle,0,1,33.58332999999999,-111.91,2013-08-01,US
3868,Golden_eagle,0,1,41.30944,-105.6,2013-08-01,US
3869,Golden_eagle,0,1,38.08723,-102.62,2013-12-01,US
3870,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3871,Golden_eagle,0,1,49.65377,-114.10000000000001,2014-05-01,CA
3872,Golden_eagle,0,1,41.89551999999999,-106.2,2015-05-01,US
3873,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3874,Golden_eagle,0,1,37.19373000000001,-107.28,2014-12-01,US
3875,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3876,Golden_eagle,0,1,37.40818,-106.59000000000002,2014-11-01,US
3877,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3878,Golden_eagle,0,1,47.10378,-113.99,2016-01-01,US
3879,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3880,Golden_eagle,0,1,47.00025000000001,-109.75,2014-05-01,US
3881,Golden_eagle,0,1,47.09167,-112.42,2013-10-01,US
3882,Golden_eagle,0,1,40.79839,-110.36,2017-04-01,US
3883,Golden_eagle,0,1,40.70361,-104.78000000000002,2013-11-01,US
3884,Golden_eagle,0,1,40.50269,-105.21,2014-04-01,US
3885,Golden_eagle,0,1,44.25,-121.24999999999999,2014-01-01,US
3886,Golden_eagle,0,1,44.14983999999999,-121.33000000000001,2021-11-01,US
3887,Golden_eagle,0,1,44.25,-121.30000000000001,2022-08-01,US
3888,Golden_eagle,0,1,44.75,-121.08,2014-01-01,US
3889,Golden_eagle,0,1,46.24999999999999,-117.57999999999998,2014-02-01,US
3890,Golden_eagle,0,1,46.378719999999994,-117.75,2021-04-01,US
3891,Golden_eagle,0,1,38.475,-76.0,2014-03-01,US
3892,Golden_eagle,0,1,37.79346,-79.99,2020-02-01,US
3893,Golden_eagle,0,1,42.60417,-75.18,2014-03-01,US
3894,Golden_eagle,0,1,49.77275,-67.48,2016-10-01,CA
3895,Golden_eagle,0,1,61.82556000000001,-147.37000000000003,2014-03-01,US
3896,Golden_eagle,0,1,54.30755,-124.25,2016-12-01,CA
3897,Golden_eagle,0,1,61.82556000000001,-147.37000000000003,2014-04-01,US
3898,Golden_eagle,0,1,48.388290000000005,-115.23,2015-01-01,US
3899,Golden_eagle,0,1,41.14528000000001,-105.69,2014-04-01,US
3900,Golden_eagle,0,1,41.03111,-105.71,2018-06-01,US
3901,Golden_eagle,0,1,37.91667,-122.07999999999998,2014-05-01,US
3902,Golden_eagle,0,1,37.68187,-121.67000000000002,2014-09-01,US
3903,Golden_eagle,0,1,39.20056,-111.71,2014-05-01,US
3904,Golden_eagle,0,1,39.19357000000001,-111.74,2014-09-01,US
3905,Golden_eagle,0,2,41.025560000000006,-113.13,2014-05-01,US
3906,Golden_eagle,0,1,43.19167000000001,-119.14,2014-05-01,US
3907,Golden_eagle,0,1,43.418049999999994,-118.98,2016-10-01,US
3908,Golden_eagle,0,2,40.83722,-112.76,2014-05-01,US
3909,Golden_eagle,0,2,41.025560000000006,-113.13,2014-05-01,US
3910,Golden_eagle,0,1,37.73139,-121.85000000000001,2014-05-01,US
3911,Golden_eagle,0,1,33.58333,-117.41,2014-05-01,US
3912,Golden_eagle,0,1,34.24084,-117.07,2014-11-01,US
3913,Golden_eagle,0,1,41.21472,-105.64,2014-05-01,US
3914,Golden_eagle,0,1,41.10267,-105.83,2015-05-01,US
3915,Golden_eagle,0,1,37.71806,-114.91,2014-05-01,US
3916,Golden_eagle,0,1,44.15528,-121.42,2014-05-01,US
3917,Golden_eagle,0,1,44.15516000000001,-121.42,2014-06-01,US
3918,Golden_eagle,0,1,39.63639,-110.87000000000002,2014-05-01,US
3919,Golden_eagle,0,1,39.512,-110.92,2015-01-01,US
3920,Golden_eagle,0,1,44.15528,-121.42,2014-05-01,US
3921,Golden_eagle,0,1,44.15516000000001,-121.42,2014-06-01,US
3922,Golden_eagle,0,2,39.610825,-110.93,2014-05-01,US
3923,Golden_eagle,0,1,43.141670000000005,-121.11,2014-05-01,US
3924,Golden_eagle,0,1,43.14172,-121.11,2015-05-01,US
3925,Golden_eagle,0,1,40.29972,-111.96,2014-05-01,US
3926,Golden_eagle,0,1,40.20871,-112.17,2020-06-01,US
3927,Golden_eagle,0,1,44.38528,-121.4,2014-05-01,US
3928,Golden_eagle,0,1,44.13733,-121.33000000000001,2024-04-01,US
3929,Golden_eagle,0,1,37.75,-109.41,2014-05-01,US
3930,Golden_eagle,0,1,37.75,-109.41,2014-07-01,US
3931,Golden_eagle,0,1,36.41667,-108.91,2014-06-01,US
3932,Golden_eagle,0,1,36.41667,-108.91,2014-07-01,US
3933,Golden_eagle,0,2,38.80531,-113.3,2014-06-01,US
3934,Golden_eagle,0,1,40.79972,-113.01,2014-06-01,US
3935,Golden_eagle,0,1,41.89767,-113.37,2014-09-01,US
3936,Golden_eagle,0,2,41.75,-103.08,2014-06-01,US
3937,Golden_eagle,0,1,40.1925,-113.18,2014-06-01,US
3938,Golden_eagle,0,1,39.25023999999999,-111.75000000000001,2014-07-01,US
3939,Golden_eagle,0,1,42.79222,-120.08000000000001,2014-06-01,US
3940,Golden_eagle,0,1,43.35652,-120.77,2016-03-01,US
3941,Golden_eagle,0,1,38.25,-109.25,2014-06-01,US
3942,Golden_eagle,0,1,38.25,-109.25,2014-10-01,US
3943,Golden_eagle,0,1,36.95944,-116.64999999999999,2014-06-01,US
3944,Golden_eagle,0,1,39.590700000000005,-114.79,2014-10-01,US
3945,Golden_eagle,0,1,38.25,-109.25,2014-06-01,US
3946,Golden_eagle,0,1,38.50156,-109.45000000000002,2019-01-01,US
3947,Golden_eagle,0,1,36.95944,-116.64999999999999,2014-06-01,US
3948,Golden_eagle,0,1,36.48328,-117.1,2016-09-01,US
3949,Golden_eagle,0,2,39.54338881513026,-110.72002572973307,2014-06-01,US
3950,Golden_eagle,0,1,41.75,-121.24999999999999,2014-06-01,US
3951,Golden_eagle,0,1,42.02033,-121.94,2021-06-01,US
3952,Golden_eagle,0,1,43.08333,-116.41000000000001,2014-06-01,US
3953,Golden_eagle,0,1,42.75457,-116.92,2014-10-01,US
3954,Golden_eagle,0,2,41.42902,-113.89,2014-06-01,US
3955,Golden_eagle,0,1,41.42972,-113.89,2014-06-01,US
3956,Golden_eagle,0,1,41.429,-113.89,2014-07-01,US
3957,Golden_eagle,0,1,39.62583,-115.65,2014-06-01,US
3958,Golden_eagle,0,1,42.07433000000001,-113.35,2014-08-01,US
3959,Golden_eagle,0,1,39.46472,-115.69,2014-06-01,US
3960,Golden_eagle,0,1,39.863,-115.92000000000002,2014-10-01,US
3961,Golden_eagle,0,1,50.75,-107.08000000000001,2014-06-01,CA
3962,Golden_eagle,0,1,39.62583,-115.65,2014-06-01,US
3963,Golden_eagle,0,1,42.69367,-117.72,2021-06-01,US
3964,Golden_eagle,0,1,39.46472,-115.69,2014-06-01,US
3965,Golden_eagle,0,1,39.58833,-115.96,2014-10-01,US
3966,Golden_eagle,0,1,37.083330000000004,-106.25,2014-06-01,US
3967,Golden_eagle,0,1,37.083330000000004,-106.25,2014-08-01,US
3968,Golden_eagle,0,1,34.08333,-111.08,2014-06-01,US
3969,Golden_eagle,0,1,40.72972,-118.72,2014-06-01,US
3970,Golden_eagle,0,1,39.67351,-115.83999999999999,2023-12-01,US
3971,Golden_eagle,0,1,37.75472,-121.86,2014-06-01,US
3972,Golden_eagle,0,1,38.24123,-122.17,2015-09-01,US
3973,Golden_eagle,0,2,40.198060000000005,-112.84,2014-06-01,US
3974,Golden_eagle,0,1,41.25,-103.41,2014-06-01,US
3975,Golden_eagle,0,1,41.25,-103.41,2014-08-01,US
3976,Golden_eagle,0,1,41.25,-103.75,2014-06-01,US
3977,Golden_eagle,0,1,40.44097,-102.49,2015-05-01,US
3978,Golden_eagle,0,1,39.47139,-110.84,2014-06-01,US
3979,Golden_eagle,0,1,39.58373,-110.47,2015-07-01,US
3980,Golden_eagle,0,1,38.41667,-106.91000000000001,2014-06-01,US
3981,Golden_eagle,0,1,48.583330000000004,-119.41,2014-06-01,US
3982,Golden_eagle,0,1,44.416669999999996,-108.91,2014-06-01,US
3983,Golden_eagle,0,1,43.9443,-108.11,2018-04-01,US
3984,Golden_eagle,0,1,45.75,-110.08,2014-07-01,US
3985,Golden_eagle,0,1,47.00025000000001,-109.75,2016-10-01,US
3986,Golden_eagle,0,1,50.75,-108.25,2014-07-01,CA
3987,Golden_eagle,0,1,50.785880000000006,-107.32,2019-01-01,CA
3988,Golden_eagle,0,1,50.75,-108.25,2014-07-01,CA
3989,Golden_eagle,0,1,50.69184,-108.21,2015-06-01,CA
3990,Golden_eagle,0,1,38.58333,-106.91000000000001,2014-07-01,US
3991,Golden_eagle,0,1,41.37383,-106.74,2014-08-01,US
3992,Golden_eagle,0,1,47.08333,-112.58,2014-10-01,US
3993,Golden_eagle,0,1,43.685,-109.71,2019-10-01,US
3994,Golden_eagle,0,1,47.08333,-112.58,2014-10-01,US
3995,Golden_eagle,0,1,48.5102,-113.96,2022-10-01,US
3996,Golden_eagle,0,1,51.26667,-117.51000000000002,2023-01-01,CA
3997,Golden_eagle,0,1,38.91667,-74.91,2014-10-01,US
3998,Golden_eagle,0,1,42.099999999999994,-74.69,2016-02-01,US
3999,Golden_eagle,0,1,40.88083,-75.31,2014-10-01,US
4000,Golden_eagle,0,1,43.83861,-66.11,2016-04-01,CA
4001,Golden_eagle,0,1,41.58333,-103.91,2014-11-01,US
4002,Golden_eagle,0,1,43.24360999999999,-116.37000000000002,2014-11-01,US
4003,Golden_eagle,0,1,43.24283,-116.45,2015-04-01,US
4004,Golden_eagle,0,1,42.97778,-115.81,2014-11-01,US
4005,Golden_eagle,0,1,43.0247,-115.74,2019-07-01,US
4006,Golden_eagle,0,1,44.25833,-121.42,2014-12-01,US
4007,Golden_eagle,0,1,44.31203,-121.42,2015-06-01,US
4008,Golden_eagle,0,1,44.30833,-121.39,2014-12-01,US
4009,Golden_eagle,0,1,44.29144,-121.4,2015-09-01,US
4010,Golden_eagle,0,1,37.583330000000004,-109.41,2015-01-01,US
4011,Golden_eagle,0,1,37.42917,-109.64,2021-01-01,US
4012,Golden_eagle,0,1,35.78943999999999,-115.42,2015-01-01,US
4013,Golden_eagle,0,1,35.78943999999999,-115.42,2015-01-01,US
4014,Golden_eagle,0,1,34.85722,-116.17999999999999,2015-07-01,US
4015,Golden_eagle,0,1,32.583330000000004,-116.58,2015-02-01,US
4016,Golden_eagle,0,1,32.57244,-116.5,2018-06-01,MX
4017,Golden_eagle,0,1,33.76639,-85.61,2015-02-01,US
4018,Golden_eagle,0,1,44.50505,-73.60000000000001,2016-12-01,US
4019,Golden_eagle,0,1,45.25,-105.58,2015-02-01,US
4020,Golden_eagle,0,1,44.85863,-107.04,2018-05-01,US
4021,Golden_eagle,0,1,39.23583000000001,-108.94,2015-03-01,US
4022,Golden_eagle,0,1,39.2215,-108.94,2016-08-01,US
4023,Golden_eagle,0,1,61.88861000000001,-147.4,2015-03-01,US
4024,Golden_eagle,0,1,61.17802999999999,-142.38,2019-09-01,US
4025,Golden_eagle,0,1,61.88861000000001,-147.4,2015-04-01,US
4026,Golden_eagle,0,1,47.46546000000001,-116.88000000000001,2017-03-01,US
4027,Golden_eagle,0,1,37.71806,-114.91,2015-04-01,US
4028,Golden_eagle,0,1,35.25,-118.40999999999998,2015-05-01,US
4029,Golden_eagle,0,1,35.29607,-118.66,2017-05-01,US
4030,Golden_eagle,0,1,44.54167,-121.09,2015-05-01,US
4031,Golden_eagle,0,1,44.33309,-120.96000000000001,2023-03-01,US
4032,Golden_eagle,0,2,40.685140000000004,-113.06,2015-05-01,US
4033,Golden_eagle,0,1,40.64869999999999,-113.07,2015-07-01,US
4034,Golden_eagle,0,1,39.705,-119.70999999999998,2015-05-01,US
4035,Golden_eagle,0,1,39.93024,-119.86,2023-07-01,US
4036,Golden_eagle,0,1,39.193889999999996,-111.82,2015-05-01,US
4037,Golden_eagle,0,1,39.239740000000005,-111.85000000000001,2016-03-01,US
4038,Golden_eagle,0,1,41.15833,-112.94,2015-05-01,US
4039,Golden_eagle,0,1,40.93126,-112.51,2023-05-01,US
4040,Golden_eagle,0,1,39.9225,-112.34,2015-05-01,US
4041,Golden_eagle,0,1,39.07802,-112.25,2016-07-01,US
4042,Golden_eagle,0,1,34.91667,-118.58,2015-05-01,US
4043,Golden_eagle,0,1,24.8,-112.31,2015-11-01,MX
4044,Golden_eagle,0,1,39.69306,-112.92,2015-05-01,US
4045,Golden_eagle,0,1,39.692780000000006,-112.92,2015-06-01,US
4046,Golden_eagle,0,1,39.6815,-112.91,2015-07-01,US
4047,Golden_eagle,0,1,42.9025,-114.93,2015-05-01,US
4048,Golden_eagle,0,1,42.901619999999994,-114.93,2015-06-01,US
4049,Golden_eagle,0,1,42.9025,-114.93,2015-05-01,US
4050,Golden_eagle,0,1,43.76988,-112.33,2016-02-01,US
4051,Golden_eagle,0,1,44.25,-108.91,2015-05-01,US
4052,Golden_eagle,0,1,44.309099999999994,-109.05,2016-11-01,US
4053,Golden_eagle,0,1,39.74806,-111.94,2015-05-01,US
4054,Golden_eagle,0,1,40.2484,-112.23,2022-04-01,US
4055,Golden_eagle,0,1,36.91667,-112.41,2015-05-01,US
4056,Golden_eagle,0,1,43.20972,-121.16,2015-05-01,US
4057,Golden_eagle,0,1,42.92868,-121.58,2019-11-01,US
4058,Golden_eagle,0,1,40.1375,-112.74,2015-06-01,US
4059,Golden_eagle,0,1,39.49714,-112.57,2016-08-01,US
4060,Golden_eagle,0,1,43.00806,-115.29,2015-06-01,US
4061,Golden_eagle,0,1,43.108549999999994,-115.09000000000002,2016-10-01,US
4062,Golden_eagle,0,1,41.25,-103.75,2015-06-01,US
