species	flock	date	coords	fossilCount	windCount	borderCount	hydroCount	distanceCount	nbirds
Whooping_Crane	B69466727226	1984-03-01	[[-113.25, 60.083330000000004], [-99.91, 40.583330000000004]]	0	0	1	0	2355.6116660606617	1
Whooping_Crane	B69466727226	1984-09-01	[[-99.91, 40.583330000000004], [-102.41000000000001, 47.91667]]	0	0	0	0	839.264449292671	1
Whooping_Crane	B69466727236	1984-03-01	[[-113.25, 60.083330000000004], [-98.41, 40.08333]]	0	0	1	0	2450.014473796054	1
Whooping_Crane	B69466727236	1984-09-01	[[-98.41, 40.08333], [-98.25000000000001, 36.75]]	0	0	0	0	370.91120401779517	1
Whooping_Crane	B69466727477	1984-09-01	[[-113.41, 60.25000000000001], [-98.25000000000001, 36.75]]	0	0	1	0	2826.0114728692424	1
Whooping_Crane	B69466727477	1987-09-01	[[-98.25000000000001, 36.75], [-98.91, 40.75]]	0	0	0	0	448.4427254282556	1
Whooping_Crane	B69466727477	1988-03-01	[[-98.91, 40.75], [-106.41, 52.08333]]	0	0	1	0	1383.3930864697293	1
Whooping_Crane	B69466727477	1992-03-01	[[-106.41, 52.08333], [-99.08, 40.41667]]	0	0	1	0	1412.678579966781	1
Whooping_Crane	B39466727354	1983-09-01	[[-113.41, 60.25000000000001], [-98.08000000000001, 40.08333]]	1	0	1	0	2480.0600266187726	1
Whooping_Crane	B39466727354	1983-10-01	[[-98.08000000000001, 40.08333], [-98.08000000000001, 40.08333]]	0	0	0	0	0.0	1
Whooping_Crane	B39466727354	1986-08-01	[[-98.08000000000001, 40.08333], [-104.9513098154153, 51.38358618249918]]	2	0	1	0	1363.5507336061457	1
Whooping_Crane	B39466727354	1986-09-01	[[-104.9513098154153, 51.38358618249918], [-104.75, 51.58333]]	0	0	0	0	26.222576546601065	1
Whooping_Crane	B39466727354	1987-03-01	[[-104.75, 51.58333], [-98.41, 40.75]]	3	0	1	0	1298.5807097837112	1
Whooping_Crane	B39466727354	1988-03-01	[[-98.41, 40.75], [-101.08, 47.41667]]	2	0	0	0	771.2376930037992	1
Whooping_Crane	B39466727354	1989-08-01	[[-101.08, 47.41667], [-106.08, 52.41667]]	2	0	1	0	660.9031039651275	1
Whooping_Crane	B39466727354	1989-09-01	[[-106.08, 52.41667], [-106.08, 52.41667]]	0	0	0	0	0.0	1
Whooping_Crane	B39466727354	1996-03-01	[[-106.08, 52.41667], [-99.08, 41.41667]]	0	0	1	0	1332.1833887201249	1
Whooping_Crane	B69466727462	1984-03-01	[[-113.41, 60.25000000000001], [-101.41, 39.91667]]	0	0	1	0	2408.8319223272265	1
Whooping_Crane	B69466727462	1984-09-01	[[-101.41, 39.91667], [-107.58, 53.41667]]	0	0	1	0	1571.7658220912524	1
Whooping_Crane	B69466727462	1985-03-01	[[-107.58, 53.41667], [-104.25, 48.583330000000004]]	0	0	1	0	585.6247112493738	1
Whooping_Crane	B69466727462	1985-09-01	[[-104.25, 48.583330000000004], [-102.08, 47.91667000000001]]	0	0	0	0	176.93985300565518	1
Whooping_Crane	B69466727462	1988-03-01	[[-102.08, 47.91667000000001], [-99.91, 44.75]]	0	0	0	0	389.50161081488375	1
Whooping_Crane	B69466727462	1989-03-01	[[-99.91, 44.75], [-103.41, 50.58333]]	4	0	1	0	699.3826426803539	1
Whooping_Crane	B69466727462	1990-09-01	[[-103.41, 50.58333], [-106.66466483781021, 53.5833651201152]]	0	0	0	0	400.8305377909466	1
Whooping_Crane	B69466727462	1992-03-01	[[-106.66466483781021, 53.5833651201152], [-99.08, 40.41667]]	0	0	1	0	1570.8513783871285	1
Whooping_Crane	B69466727462	1993-03-01	[[-99.08, 40.41667], [-97.91000000000001, 42.416669999999996]]	0	0	0	0	242.84235762050562	1
Whooping_Crane	B89476308626	1984-02-01	[[-111.41000000000001, 43.08333], [-105.91, 37.41667]]	0	0	0	0	783.7582544177637	1
Whooping_Crane	B89476308703	1984-12-01	[[-111.41000000000001, 43.08333], [-106.91000000000001, 33.91667]]	2	0	0	0	1091.4733469748992	1
Whooping_Crane	B39476308766	1987-05-01	[[-111.41000000000001, 43.08333], [-111.41000000000001, 43.08333]]	0	0	0	0	0.0	1
Whooping_Crane	B79476308710	1992-10-01	[[-111.41000000000001, 43.08333], [-106.58, 35.08333]]	2	0	0	0	981.9526065064017	1
Whooping_Crane	B99316642082	1984-03-01	[[-111.41000000000001, 43.08333], [-105.91, 37.41667]]	0	0	0	0	783.7582544177637	1
Whooping_Crane	B39316767376	1984-09-01	[[-113.25, 60.083330000000004], [-98.41, 38.08333]]	0	0	1	0	2660.139553278316	1
Whooping_Crane	B39316767376	1985-09-01	[[-98.41, 38.08333], [-100.58, 45.91667]]	0	0	0	0	889.1959674514676	1
Whooping_Crane	B79316767329	1984-10-01	[[-113.41, 60.25000000000001], [-100.41, 46.25000000000001]]	2	0	1	0	1773.5777070537538	1
Whooping_Crane	B79316767329	1987-03-01	[[-100.41, 46.25000000000001], [-98.41, 40.75]]	0	0	0	0	632.4302213289371	1
Whooping_Crane	B79316767329	1988-03-01	[[-98.41, 40.75], [-101.08, 47.41667]]	2	0	0	0	771.2376930037992	1
Whooping_Crane	B39316767356	1985-09-01	[[-113.41, 60.25000000000001], [-100.58, 45.91667]]	4	0	1	0	1802.2899091986249	1
Whooping_Crane	B39316767356	1985-11-01	[[-100.58, 45.91667], [-95.41, 28.916669999999996]]	5	0	0	0	1943.571706037948	1
Whooping_Crane	B39316767356	1986-02-01	[[-95.41, 28.916669999999996], [-95.41, 28.916669999999996]]	0	0	0	0	0.0	1
Whooping_Crane	B39316767356	1987-09-01	[[-95.41, 28.916669999999996], [-98.91, 40.75]]	4	0	0	0	1353.6951444994822	1
Whooping_Crane	B39316767356	1988-03-01	[[-98.91, 40.75], [-106.41, 52.08333]]	0	0	1	0	1383.3930864697293	1
Whooping_Crane	B39316767356	1988-12-01	[[-106.41, 52.08333], [-97.08, 27.91667]]	1	0	1	0	2796.8999838891455	1
Whooping_Crane	B79316767481	1985-09-01	[[-113.25, 60.083330000000004], [-100.58, 45.91667]]	4	0	1	0	1781.954568946599	1
Whooping_Crane	B79316767481	1986-10-01	[[-100.58, 45.91667], [-98.75, 38.41667]]	0	0	0	0	847.4236368355048	1
Whooping_Crane	B79316767481	1987-03-01	[[-98.75, 38.41667], [-103.58, 42.08333]]	0	0	0	0	577.9576101441058	1
Whooping_Crane	B79316767481	1987-09-01	[[-103.58, 42.08333], [-101.58, 47.58333]]	1	0	0	0	631.5187126230277	1
Whooping_Crane	B79316767481	1987-10-01	[[-101.58, 47.58333], [-98.25000000000001, 36.75]]	0	0	0	0	1235.1610652715508	1
Whooping_Crane	B79316767481	1988-03-01	[[-98.25000000000001, 36.75], [-103.08, 48.25]]	0	0	0	0	1337.9362823322183	1
Whooping_Crane	B79316767481	1989-10-01	[[-103.08, 48.25], [-98.25000000000001, 36.75]]	0	0	0	0	1337.9362823322183	1
Whooping_Crane	B79316767481	1990-10-01	[[-98.25000000000001, 36.75], [-100.41, 37.583330000000004]]	0	0	0	0	212.63885613516118	1
Whooping_Crane	B79316767481	1993-03-01	[[-100.41, 37.583330000000004], [-103.58, 48.916669999999996]]	0	0	0	0	1285.7877219552245	1
Whooping_Crane	B79316767481	1996-08-01	[[-103.58, 48.916669999999996], [-107.41, 52.41667]]	0	0	1	0	473.48379496610454	1
Whooping_Crane	B79316767481	1996-09-01	[[-107.41, 52.41667], [-107.41, 52.41667]]	0	0	0	0	0.0	1
Whooping_Crane	B79316767481	1997-03-01	[[-107.41, 52.41667], [-99.08, 41.75]]	0	0	1	0	1341.2929306797694	1
Whooping_Crane	B99316767367	1984-11-01	[[-113.25, 60.083330000000004], [-96.25, 29.083330000000004]]	0	0	1	0	3675.8389484102604	1
Whooping_Crane	B99316767367	1985-09-01	[[-96.25, 29.083330000000004], [-100.58, 45.91667]]	0	0	0	0	1909.5894001067477	1
Whooping_Crane	B99316767367	1985-11-01	[[-100.58, 45.91667], [-95.41, 28.916670000000003]]	5	0	0	0	1943.571706037948	1
Whooping_Crane	B99316767367	1986-02-01	[[-95.41, 28.916670000000003], [-95.41, 28.916670000000003]]	0	0	0	0	0.0	1
Whooping_Crane	B99316767367	1988-03-01	[[-95.41, 28.916670000000003], [-107.75, 52.25]]	6	0	1	0	2786.987533710182	1
Whooping_Crane	B99316767367	1989-03-01	[[-107.75, 52.25], [-105.08, 50.41667000000001]]	0	0	0	0	275.58141252236413	1
Whooping_Crane	B99316767367	1992-03-01	[[-105.08, 50.41667000000001], [-100.75, 40.75]]	0	0	1	0	1125.9596129259587	1
Whooping_Crane	B99316767367	1992-09-01	[[-100.75, 40.75], [-99.25, 42.58333]]	0	0	0	0	238.9089724472262	1
Whooping_Crane	B19316767387	1986-03-01	[[-113.41, 60.24999999999999], [-105.08, 51.25]]	0	0	0	0	1126.3909621131097	1
Whooping_Crane	B19316767387	1987-10-01	[[-105.08, 51.25], [-100.25, 45.58333]]	0	0	1	0	723.5707803787056	1
Whooping_Crane	B19316767387	1988-02-01	[[-100.25, 45.58333], [-118.91000000000001, 46.25]]	0	0	0	0	1442.0800439204706	1
Whooping_Crane	B19316767387	1988-03-01	[[-118.91000000000001, 46.25], [-99.25, 40.75]]	0	0	0	0	1694.0155540262886	1
Whooping_Crane	B69316767399	1984-09-01	[[-113.41, 60.25000000000001], [-99.58, 36.58333]]	0	0	1	0	2809.3212683571787	1
Whooping_Crane	B69316767473	1984-10-01	[[-113.25, 60.083330000000004], [-98.41, 35.083330000000004]]	0	0	1	0	2978.4862093374873	1
Whooping_Crane	B69316767473	1986-10-01	[[-98.41, 35.083330000000004], [-98.63632001615878, 38.30566601487838]]	0	0	0	0	358.87476373089686	1
Whooping_Crane	B69316767333	1984-09-01	[[-113.41, 60.25000000000001], [-100.41, 41.75]]	0	0	1	0	2239.8137284062946	1
Whooping_Crane	B69316767333	1985-09-01	[[-100.41, 41.75], [-100.58, 45.91667]]	0	0	0	0	463.51285035293876	1
Whooping_Crane	B69316767333	1986-10-01	[[-100.58, 45.91667], [-98.75, 38.416669999999996]]	0	0	0	0	847.4236368355048	1
Whooping_Crane	B69316767333	1987-03-01	[[-98.75, 38.416669999999996], [-103.58, 42.08333]]	0	0	0	0	577.9576101441058	1
Whooping_Crane	B69316767333	1987-09-01	[[-103.58, 42.08333], [-98.52316050283109, 38.13899545591735]]	0	0	0	0	614.0177905223974	1
Whooping_Crane	B69316767333	1993-09-01	[[-98.52316050283109, 38.13899545591735], [-98.25000000000001, 36.75]]	0	0	0	0	156.32030295957142	1
Whooping_Crane	B39316767131	1986-10-01	[[-113.41, 60.25000000000001], [-98.75, 38.41667]]	0	0	1	0	2636.115387289882	1
Whooping_Crane	B39316767131	1987-04-01	[[-98.75, 38.41667], [-105.75, 50.58333]]	0	0	1	0	1460.7385535806181	1
Whooping_Crane	B39316767131	1987-09-01	[[-105.75, 50.58333], [-98.75, 38.41667]]	0	0	1	0	1460.7385535806181	1
Whooping_Crane	B39316767131	1989-09-01	[[-98.75, 38.41667], [-103.41, 48.74999999999999]]	0	0	0	0	1208.1633482529983	1
Whooping_Crane	B39316767131	1990-09-01	[[-103.41, 48.74999999999999], [-98.75, 38.41667]]	0	0	0	0	1208.1633482529983	1
Whooping_Crane	B79316767247	1985-09-01	[[-113.08, 60.25000000000001], [-102.58000000000001, 46.41667]]	0	0	1	0	1684.0668364076887	1
Whooping_Crane	B79316767247	1986-10-01	[[-102.58000000000001, 46.41667], [-98.75, 38.41667]]	0	0	0	0	943.17953869824	1
Whooping_Crane	B79316767247	1988-03-01	[[-98.75, 38.41667], [-104.75, 46.91667]]	0	0	0	0	1064.1036407967654	1
Whooping_Crane	B79316767247	1988-04-01	[[-104.75, 46.91667], [-104.75, 46.91667]]	0	0	0	0	0.0	1
Whooping_Crane	B79316767247	1989-09-01	[[-104.75, 46.91667], [-106.58, 52.58333]]	0	0	1	0	643.617312334647	1
Whooping_Crane	B79316767107	1986-10-01	[[-113.25, 60.25000000000001], [-100.58, 36.91667]]	1	0	1	0	2745.792122911361	1
Whooping_Crane	B79316767107	1988-03-01	[[-100.58, 36.91667], [-104.75, 46.91667]]	0	0	0	0	1163.7961637863782	1
Whooping_Crane	B79316767107	1988-04-01	[[-104.75, 46.91667], [-104.75, 46.91667]]	0	0	0	0	0.0	1
Whooping_Crane	B29316767271	1986-10-01	[[-113.41, 60.25000000000001], [-98.75, 38.41667]]	0	0	1	0	2636.115387289882	1
Whooping_Crane	B29316767271	1989-04-01	[[-98.75, 38.41667], [-105.58, 50.75]]	0	0	1	0	1472.6599872461209	1
Whooping_Crane	B29316767271	1990-03-01	[[-105.58, 50.75], [-105.08, 50.75]]	0	0	0	0	35.17674436198076	1
Whooping_Crane	B29316767271	1990-04-01	[[-105.08, 50.75], [-105.08, 50.75]]	0	0	0	0	0.0	1
Whooping_Crane	B29316767271	1993-09-01	[[-105.08, 50.75], [-99.41, 41.75000000000001]]	0	0	1	0	1090.7958313394852	1
Whooping_Crane	B29316767271	1995-04-01	[[-99.41, 41.75000000000001], [-99.58, 43.91667000000001]]	0	0	0	0	241.32102055858783	1
Whooping_Crane	B29316767271	1996-09-01	[[-99.58, 43.91667000000001], [-101.63643731461045, 45.67907584922627]]	0	0	1	0	254.40762988405493	1
Whooping_Crane	B29316767271	1999-03-01	[[-101.63643731461045, 45.67907584922627], [-99.5, 40.58332999999999]]	0	0	1	0	592.4886932461889	1
Whooping_Crane	B29316767271	2002-09-01	[[-99.5, 40.58332999999999], [-99.41, 41.58332999999999]]	0	0	0	0	111.45047024801578	1
Whooping_Crane	B69316767259	1985-09-01	[[-112.58, 60.083330000000004], [-102.08, 48.916669999999996]]	0	0	1	0	1410.863188569783	1
Whooping_Crane	B69316767259	1986-03-01	[[-102.08, 48.916669999999996], [-100.16240711315048, 40.667407871750136]]	0	0	0	0	929.5888697796622	1
Whooping_Crane	B69316767259	1987-09-01	[[-100.16240711315048, 40.667407871750136], [-105.91, 52.08333]]	0	0	1	0	1342.7297062877744	1
Whooping_Crane	B69316767259	1987-10-01	[[-105.91, 52.08333], [-105.91, 52.08333]]	0	0	0	0	0.0	1
Whooping_Crane	B69316767259	1988-02-01	[[-105.91, 52.08333], [-99.08, 40.75]]	0	0	1	0	1363.1681416573285	1
Whooping_Crane	B69316767259	1997-09-01	[[-99.08, 40.75], [-98.41, 38.08333]]	0	0	0	0	302.0513338723554	1
Whooping_Crane	B69316767236	1986-07-01	[[-113.25, 60.25000000000001], [-106.25, 52.08333]]	0	0	0	0	1004.9091121280524	1
Whooping_Crane	B69316767236	1986-09-01	[[-106.25, 52.08333], [-106.25, 52.08333]]	0	0	0	0	0.0	1
Whooping_Crane	B69316767236	1987-03-01	[[-106.25, 52.08333], [-99.41, 40.58332999999999]]	0	0	1	0	1380.870478216995	1
Whooping_Crane	B69316767236	1988-03-01	[[-99.41, 40.58332999999999], [-106.41, 52.08333]]	0	0	1	0	1385.514685841041	1
Whooping_Crane	B69316767236	1992-03-01	[[-106.41, 52.08333], [-99.08, 40.41667]]	0	0	1	0	1412.678579966781	1
Whooping_Crane	B69316767236	1992-09-01	[[-99.08, 40.41667], [-103.25, 48.916669999999996]]	0	0	0	0	1000.6319489165783	1
Whooping_Crane	B69316767236	2004-03-01	[[-103.25, 48.916669999999996], [-100.34261607273136, 43.265873553441125]]	0	0	0	0	667.0079197425978	1
Whooping_Crane	B19316767146	1987-09-01	[[-113.41, 60.25000000000001], [-98.83, 38.25002715370257]]	0	0	1	0	2651.560647121064	1
Whooping_Crane	B19316767146	1993-09-01	[[-98.83, 38.25002715370257], [-98.25000000000001, 36.75]]	0	0	0	0	174.46553517221244	1
Whooping_Crane	B19316767119	1987-03-01	[[-113.41, 60.25000000000001], [-99.75, 37.41667]]	2	0	1	0	2716.1451523317896	1
Whooping_Crane	B19316767119	1988-03-01	[[-99.75, 37.41667], [-103.08, 48.25]]	0	0	0	0	1234.5137114895815	1
Whooping_Crane	B19316767119	1989-10-01	[[-103.08, 48.25], [-98.25000000000001, 36.75]]	0	0	0	0	1337.9362823322183	1
Whooping_Crane	B19316767119	1990-10-01	[[-98.25000000000001, 36.75], [-100.41, 37.583330000000004]]	0	0	0	0	212.63885613516118	1
Whooping_Crane	B19316767119	1992-03-01	[[-100.41, 37.583330000000004], [-101.25, 47.75]]	6	0	0	0	1132.5470470339897	1
Whooping_Crane	B19316767119	1993-03-01	[[-101.25, 47.75], [-103.58, 48.916669999999996]]	0	0	0	0	215.61091562820383	1
Whooping_Crane	B99316767123	1989-08-01	[[-113.41, 60.25000000000001], [-105.65953178653959, 52.16692921841903]]	0	0	0	0	1017.0554576187699	1
Whooping_Crane	B99316767123	1989-09-01	[[-105.65953178653959, 52.16692921841903], [-105.58, 52.25]]	0	0	0	0	10.709393324893082	1
Whooping_Crane	B99316767123	1996-03-01	[[-105.58, 52.25], [-98.73723120825369, 38.58439790652517]]	0	0	1	0	1608.8977885994514	1
Whooping_Crane	B99316767123	1997-03-01	[[-98.73723120825369, 38.58439790652517], [-99.08, 41.75]]	0	0	0	0	353.2008463121027	1
Whooping_Crane	B99316767123	2003-10-01	[[-99.08, 41.75], [-99.39019363395042, 37.08437781600001]]	0	0	0	0	519.4762375558402	1
Whooping_Crane	B69316767157	1987-03-01	[[-113.41, 60.25000000000001], [-99.75, 37.41667]]	2	0	1	0	2716.1451523317896	1
Whooping_Crane	B69316767157	1987-09-01	[[-99.75, 37.41667], [-98.41, 38.08333]]	0	0	0	0	139.1924261294732	1
Whooping_Crane	B19316767227	1986-10-01	[[-113.25, 60.25000000000001], [-98.75, 38.41667]]	0	0	1	0	2631.7812454531754	1
Whooping_Crane	B19316767227	1987-09-01	[[-98.75, 38.41667], [-101.58, 47.58333]]	0	0	0	0	1044.7472432823336	1
Whooping_Crane	B19316767227	1988-03-01	[[-101.58, 47.58333], [-103.75, 51.75000000000001]]	0	0	1	0	488.86737360717757	1
Whooping_Crane	B19316767227	1990-10-01	[[-103.75, 51.75000000000001], [-100.41, 37.583330000000004]]	2	0	1	0	1596.8109701144697	1
Whooping_Crane	B19316767227	1992-09-01	[[-100.41, 37.583330000000004], [-98.75, 38.41667]]	0	0	0	0	172.4577308354941	1
Whooping_Crane	B19316767227	1997-03-01	[[-98.75, 38.41667], [-98.25000000000001, 42.916669999999996]]	0	0	0	0	502.14818251094823	1
Whooping_Crane	B19316767227	1997-09-01	[[-98.25000000000001, 42.916669999999996], [-107.41, 52.41667]]	1	0	1	0	1257.3193106031615	1
Whooping_Crane	B39316767297	1987-03-01	[[-113.08, 60.25000000000001], [-99.41, 40.58332999999999]]	0	0	1	0	2380.6984894054667	1
Whooping_Crane	B39316767297	1989-03-01	[[-99.41, 40.58332999999999], [-99.25, 40.08333]]	0	0	0	0	57.227652315972996	1
Whooping_Crane	B39316767216	1986-03-01	[[-113.41, 60.24999999999999], [-103.24706769978997, 46.469598092665116]]	0	0	1	0	1669.702643130298	1
Whooping_Crane	B39316767216	1986-10-01	[[-103.24706769978997, 46.469598092665116], [-98.75, 38.41667]]	0	0	0	0	968.0761091073414	1
Whooping_Crane	B39316767216	1988-04-01	[[-98.75, 38.41667], [-108.25, 50.41667]]	0	0	1	0	1530.0405912590338	1
Whooping_Crane	B39316767216	1993-09-01	[[-108.25, 50.41667], [-98.58, 38.58333]]	0	0	1	0	1520.0885024180018	1
Whooping_Crane	B39316767216	1994-10-01	[[-98.58, 38.58333], [-98.41, 38.08333]]	0	0	0	0	57.54077686265617	1
Whooping_Crane	B39316767216	1997-03-01	[[-98.41, 38.08333], [-102.75000000000001, 48.583330000000004]]	0	0	0	0	1218.6404272050208	1
Whooping_Crane	B39316767216	1997-09-01	[[-102.75000000000001, 48.583330000000004], [-99.25, 40.91667]]	0	0	0	0	895.9215787272112	1
Whooping_Crane	B99316767286	1987-03-01	[[-113.25, 60.25000000000001], [-99.91, 43.75]]	1	0	1	0	2040.4881998045682	1
Whooping_Crane	B99316767286	1987-09-01	[[-99.91, 43.75], [-98.75, 38.41667]]	0	0	0	0	600.9371670569002	1
Whooping_Crane	B99316767286	1988-03-01	[[-98.75, 38.41667], [-106.91000000000001, 52.75]]	0	0	1	0	1713.0037198840557	1
Whooping_Crane	B99316767286	2003-10-01	[[-106.91000000000001, 52.75], [-98.91, 34.08332999999999]]	0	0	1	0	2170.6601092713563	1
Whooping_Crane	B79316767263	1987-03-01	[[-113.41, 60.25000000000001], [-103.58, 42.08333]]	0	0	1	0	2127.755366941658	1
Whooping_Crane	B99316767201	1986-03-01	[[-113.25, 60.25000000000001], [-105.91, 52.08333]]	0	0	0	0	1014.0284366466713	1
Whooping_Crane	B99316767201	1987-03-01	[[-105.91, 52.08333], [-99.75, 37.41667]]	0	0	1	0	1700.3219604631893	1
Whooping_Crane	B99316767201	1987-09-01	[[-99.75, 37.41667], [-98.41, 38.08333]]	0	0	0	0	139.1924261294732	1
Whooping_Crane	B99316767201	1988-03-01	[[-98.41, 38.08333], [-103.08, 48.25]]	0	0	0	0	1191.6494836217119	1
Whooping_Crane	B99316767201	1991-10-01	[[-103.08, 48.25], [-96.58, 36.25]]	0	0	0	0	1436.2821536928311	1
Whooping_Crane	B99316767201	1992-03-01	[[-96.58, 36.25], [-103.25, 48.916669999999996]]	0	0	0	0	1509.1513527890274	1
Whooping_Crane	B99316767201	1993-03-01	[[-103.25, 48.916669999999996], [-97.91000000000001, 42.416669999999996]]	2	0	0	0	832.9156828470154	1
Whooping_Crane	B39316657219	1987-05-01	[[-111.41000000000001, 43.08333], [-111.58000000000001, 44.416669999999996]]	0	0	0	0	148.88802613238153	1
Whooping_Crane	B19316767061	1988-04-01	[[-113.25, 60.25000000000001], [-106.58, 52.08333]]	0	0	0	0	996.395799003656	1
Whooping_Crane	B19316767061	1989-09-01	[[-106.58, 52.08333], [-98.58, 38.25000000000001]]	0	0	1	0	1658.717218920196	1
Whooping_Crane	B19316767061	1992-03-01	[[-98.58, 38.25000000000001], [-100.75, 41.08333]]	0	0	0	0	365.6965659340042	1
Whooping_Crane	B19316767061	1993-03-01	[[-100.75, 41.08333], [-100.08, 42.75]]	0	0	0	0	193.4372576577013	1
Whooping_Crane	B19316767061	1997-10-01	[[-100.08, 42.75], [-104.58, 50.25000000000001]]	0	0	1	0	901.8662265556021	1
Whooping_Crane	B19316767061	1999-10-01	[[-104.58, 50.25000000000001], [-103.08, 48.583330000000004]]	0	0	1	0	214.7432876380765	1
Whooping_Crane	B99316767927	1990-03-01	[[-113.41, 60.25000000000001], [-105.25, 51.08333]]	0	0	0	0	1138.586042272737	1
Whooping_Crane	B99316767927	1990-08-01	[[-105.25, 51.08333], [-100.25, 40.41667]]	0	0	1	0	1247.168101849652	1
Whooping_Crane	B99316767927	1990-10-01	[[-100.25, 40.41667], [-100.25, 40.41667]]	0	0	0	0	0.0	1
Whooping_Crane	B99316767927	1991-03-01	[[-100.25, 40.41667], [-100.41, 40.583330000000004]]	0	0	0	0	22.944414857460703	1
Whooping_Crane	B99316767927	1992-09-01	[[-100.41, 40.583330000000004], [-100.08, 41.41667]]	0	0	0	0	96.71273493545797	1
Whooping_Crane	B99316767927	1992-10-01	[[-100.08, 41.41667], [-100.08, 41.41667]]	0	0	0	0	0.0	1
Whooping_Crane	B99316767927	1998-11-01	[[-100.08, 41.41667], [-98.41, 38.08333]]	0	0	0	0	397.1736774199433	1
Whooping_Crane	B79316767189	1987-03-01	[[-113.25, 60.25000000000001], [-100.58, 39.41667]]	2	0	1	0	2478.3968115638922	1
Whooping_Crane	B79316767189	1989-05-01	[[-100.58, 39.41667], [-96.75, 28.25]]	0	0	0	0	1290.7210302506733	1
Whooping_Crane	B69316767177	1986-11-01	[[-113.25, 60.25000000000001], [-99.41, 34.41667]]	0	0	1	0	3041.6770296022924	1
Whooping_Crane	B69316767177	1986-12-01	[[-99.41, 34.41667], [-99.41, 34.41667]]	0	0	0	0	0.0	1
Whooping_Crane	B69316767177	1987-02-01	[[-99.41, 34.41667], [-98.91, 40.58333]]	0	0	0	0	687.1147151347533	1
Whooping_Crane	B69316767177	1987-03-01	[[-98.91, 40.58333], [-98.91, 40.58333]]	0	0	0	0	0.0	1
Whooping_Crane	B69316767177	1987-09-01	[[-98.91, 40.58333], [-104.75, 51.75000000000001]]	0	0	1	0	1319.5461521816724	1
Whooping_Crane	B69316767177	1987-10-01	[[-104.75, 51.75000000000001], [-96.75, 28.916670000000003]]	0	0	1	0	2624.183837724085	1
Whooping_Crane	B69316767177	1987-12-01	[[-96.75, 28.916670000000003], [-96.75, 28.916670000000003]]	0	0	0	0	0.0	1
Whooping_Crane	B69316767177	1988-02-01	[[-96.75, 28.916670000000003], [-98.58, 35.58333]]	0	0	0	0	760.9640268458517	1
