species,flock,date,coords,fossilCount,windCount,borderCount,hydroCount,distanceCount
Whooping_Crane,4,2018-02-01,"[[-88.61651594931696, 40.8988030821226], [-87.17, 38.99433]]",6,2,0,4,245.04385817090815
Whooping_Crane,4,2018-02-01,"[[-88.61651594931696, 40.8988030821226], [-87.17, 38.99433]]",6,2,0,4,245.04385817090815
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",0,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",1,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",1,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",1,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",2,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",3,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,0,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,1,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,2,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,3,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,3,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",4,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",5,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2010-09-01,"[[-82.58, 28.75], [-90.08, 44.08332999999999]]",6,0,0,4,1830.310406835214
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
Whooping_Crane,20,2018-10-01,"[[-90.25, 44.08333], [-87.08, 38.91667000000001]]",6,0,0,4,632.1284881592165
